OriginLat,OriginLon,AccessLat,AccessLon,People
50.2694436692887,-121.615081263936,50.2703056335449,-121.618003845215,2
50.2714557634383,-121.615044540961,50.2703056335449,-121.618003845215,2
50.2695663845144,-121.597368379398,50.2702293395996,-121.5966796875,3
50.2719323453623,-121.597006822254,50.2702293395996,-121.5966796875,3
50.2713602087284,-121.597580892902,50.2702293395996,-121.5966796875,5
50.2697943801959,-121.593778293392,50.2702293395996,-121.5966796875,1
50.2687800921757,-121.580330790308,50.2673988342285,-121.580871582031,3
50.2713610931154,-121.559666068933,50.2694206237793,-121.560836791992,3
50.273982171381,-121.624455964424,50.2756958007813,-121.619720458984,5
50.2748208647745,-121.623189841002,50.2756958007813,-121.619720458984,1
50.2766008880366,-121.627258038546,50.2756958007813,-121.619720458984,2
50.2748877731624,-121.617638151034,50.2745780944824,-121.619293212891,2
50.2767780631516,-121.614818078858,50.2745780944824,-121.619293212891,1
50.2729040380567,-121.619719809688,50.2745780944824,-121.619293212891,2
50.2761620077497,-121.614863515382,50.2745780944824,-121.619293212891,1
50.2751700610041,-121.5961793779,50.274528503418,-121.598114013672,2
50.2731321353362,-121.562220008135,50.274055480957,-121.561866760254,1
50.2778574686195,-121.631964925543,50.2804222106934,-121.63037109375,4
50.2809710416426,-121.631506396757,50.2804222106934,-121.63037109375,1
50.2811066728757,-121.625244884182,50.2782096862793,-121.625518798828,1
50.2776701828622,-121.627050760783,50.2782096862793,-121.625518798828,2
50.2783803626004,-121.62472837023,50.2782096862793,-121.625518798828,4
50.2805670633587,-121.606237226332,50.2792816162109,-121.599617004395,2
50.2809429181137,-121.597479928753,50.278636932373,-121.599494934082,1
50.2810479811907,-121.596130066696,50.278636932373,-121.599494934082,1
50.2802918673311,-121.560623748521,50.2782173156738,-121.562934875488,1
50.2847645300828,-121.630794275135,50.2838592529297,-121.632476806641,1
50.2838549381138,-121.629604736409,50.2838592529297,-121.632476806641,1
50.2837554655986,-121.629190953322,50.2838592529297,-121.632476806641,2
50.2837457537373,-121.605986201298,50.2839012145996,-121.603172302246,2
50.2820502465672,-121.572323166096,50.2827415466309,-121.565795898438,2
50.2811093065104,-121.561808934609,50.2839889526367,-121.564712524414,3
